x,y,token
1.31735740869527,1.9536266798312292,horse
-3.0978536930167135,-0.6202036739830695,solace
-3.483666190845049,-2.977325760407013,opens
-2.1371181174188245,-0.8778302540881543,suspicious
0.303104580957066,-1.6805520536736969,imaginations
-0.8135539027706787,-2.5907716314782703,grew
-0.7714822446176696,-0.7435388153781956,stronger
0.16720009420583165,-6.76552152859613,viii
5.0052562048482265,-4.7972063127872975,slept
-5.08726218020857,0.40516437151152024,gradually
-2.420137634077181,-4.429235786837202,getting
-1.4604729843518793,-5.480479762450995,bed
0.1918175393231072,-0.7939720363600674,judged
-4.920205908429458,-0.2331558106072409,previously
-0.6532799627029794,-0.049422875843842466,defer
-1.6873868107074168,1.1376868822346697,induced
-2.577487040028296,1.601989951582423,civility
-4.970365871662145,-0.09935504578127517,ceremony
3.8731759271353567,1.417341180056045,offering
-2.17268106308645,0.048082392588530594,answers
-3.3828173767655443,0.4885314182398278,amusing
-4.671627697142575,2.173846642997071,contrast
-1.5881060288689737,0.5455646925677662,apologies
-4.354429955554378,2.6505755534561186,rude
0.0317933465887918,6.932965730956986,sun
-0.726300088506758,-0.1336004618889376,treat
2.0857429628847743,-3.4601456406301256,stranger
-4.051844507509089,-3.0745854204892624,substitute
-4.773475918361189,-0.33485843088738093,entertain
-4.327151646209518,3.2203066890454397,pace
-1.6334029076387553,-1.755239266095071,tedious
5.3393844744490515,1.3683876751377084,fetch
2.3334797490694545,-2.1145073781955737,likewise
-2.859046579872638,3.217240355270464,seemingly
-3.681278316265377,1.1464953083928608,inclined
-5.082983452645999,0.0378875725007186,chat
-0.7980273049139205,-1.4085620220296968,voluntary
-1.4819984188926467,-1.0435946989279972,depends
-3.3750159343539723,1.2858919459806084,improved
-2.464767503798505,-0.5261587540448684,cured
-0.5777359961303098,0.046226257909436026,bestow
-1.8103196947400635,1.030391657545322,intended
-2.1213665925675365,0.9074622645618138,delay
-2.584962471440052,-1.4357568125388755,tiresome
-3.954402193446632,-1.3650536852325346,contradiction
-4.657360813792258,-4.7201741806530615,presently
-5.847350713547034,1.783200170679138,smile
-3.8154749572742164,0.4936247361467894,fix
-2.112377983786858,-2.278108933118032,reason
-1.9920181601171578,-4.134113540141047,";"""
-0.2090596877597077,-0.5866974295735041,dropt
-1.5154727842671671,0.4870230373642731,hint
3.864460224528726,1.2864640700356906,offer
-4.163830983983975,-3.581269872928752,desperately
-0.717548698871871,-0.10703499512346984,consult
-2.522964412510692,0.4582255070762991,imprudent
-2.1319988443506164,-4.50753074445408,speaks
-5.100031699015399,0.2866984681723279,plans
0.45051491818881195,-2.6288929556575193,esteemed
4.429557329584623,-4.019088252917017,counsellor
-5.087006077501396,0.27174463585209774,detained
-1.6133845153957618,0.05099014825898446,absolutely
-3.509446927231796,0.009551560653659455,refused
-6.19164727405737,4.013795119156735,red
-0.6457734837385206,-1.6454050644415874,indignation
-0.29266605860885747,-3.8395931802142877,foolish
-4.249262182233474,-2.411505731444008,incomprehensible
-4.836449289000109,2.4372941659395018,madness
-1.7048441915467567,-1.962244379505735,clearer
-1.3694449805526598,0.4106315613950731,admit
-3.7071996690397975,1.039059238994309,address
-6.657879513564343,1.7099968294886982,loudly
-3.293100217613559,2.8252335651710645,calmer
-5.810915102811471,1.2338954229749475,few_moments
-2.421329410188473,3.6326021472500956,blinds
-1.9863842334423099,1.4879686368100944,claims
-4.923466799580768,0.5374669743675391,relations
-1.9771032227764616,-0.8778095774823746,simple
-1.8470353775015473,0.2005710522083525,experience
-1.8193627510221657,-1.3750327869603463,wit
-0.8111306982559714,-0.4059046616475918,avail
-2.325189581607086,-0.5924564015333986,tempered
-1.51994537085649,5.99939390007082,beneath
0.3261673382346964,0.0150568164158844,deserts
4.994076651370422,2.0248991444869935,trust
0.9529295585305483,-2.3976830994884084,aright
3.3486705618601778,0.482014430038842,cry
-4.785671672730648,0.41393064182791617,extreme
-3.8487117412737146,5.904275059155934,crossed
-1.8128756881876993,0.9114994980637654,partiality
-1.9668235318830163,-4.407269227278072,".'"""
-2.5896190634105802,-1.8916913812927005,statement
-0.3657615629354234,2.2374847944090615,sphere
-2.158085262620958,3.367407887457615,moves
-2.9169970066688773,-0.6669486888336973,legal
-2.4316265700377953,6.156764686839296,level
-3.2349706642956138,0.038545099987017696,allowance
4.846731508790512,2.8190247609179866,whoever
-3.1896352746569914,-2.2178220806913544,shift
-0.2297037270458322,-0.4811496454088903,move
4.622791072715516,3.5812731122505754,ambition
-5.0129217189589115,0.16284006384677957,proceeded
-2.0534091300863166,1.019206822898401,selfish
-4.972286813253576,-2.09859416211159,farthest
-5.144278386092673,1.357606850261083,reply
-2.5644837674957346,-0.4352624782418077,assertion
-2.250706281469179,-1.2421970372517037,contemptible
-2.364618535614557,-0.3978682218081395,represent
-0.8156013379005215,-2.32600573158712,possesses
1.4281310874011823,-6.952784932069002,ninety
1.3994213261586057,-6.9713342176744035,nine
2.1546388165038266,-0.6024655362517386,fall
-0.006399853996482421,-1.9897842035301418,minds
-2.0048472367011603,0.47816940306429184,certainty
4.165367516418843,-2.954587079796829,sought
-5.210109482378461,0.2684983819455288,consequently
-2.7471482678556,-4.74858379667633,nice
-3.4752020142110123,-0.8988968345564187,comprehending
-3.9106227510409504,0.6727295256356254,readiness
-0.2011140859415295,-2.0749683990771195,highest
3.1184600719090882,-1.4993615250628958,possess
-0.6481946803031224,-2.566604639989418,delights
-3.741886832525118,4.585690369406886,pick
-3.756746772238064,-1.3532807550885462,wondered
-2.8253713239584113,-1.0715365792835088,receives
-0.6704399735180715,-0.35449914689967127,perceive
-2.154460445095515,0.19650024483995818,unfortunate
-3.8823836736807116,4.413069015154215,puff
-1.704641710500487,-2.5725929641818417,working
1.2529024122909809,-3.132321746322622,weak
1.9520766042456488,-3.1945210605630296,mischief
-2.9630938700838603,0.6232880594802365,expectations
-2.9149836185030606,-1.7709475260405316,offers
-1.3788506929544126,-1.3217857644141506,prudent
-1.2325456008851219,-0.10484473736719738,disgrace
-4.115468481538748,0.01007410672405309,involved
-0.1852938154168892,-2.5643143132391852,mystery
0.13638437109328153,-2.616938149375115,revealed
-1.2511844195613897,-0.1146695352706368,encourage
0.7432806500580819,-1.6457914350000864,greatly
2.738342996669499,-1.835604506411893,teach
-2.012280218472932,-1.8131011381698237,desperate
-0.9610716186539667,-5.201252903377284,master
-0.26030330958693765,-0.30831784387024475,angry
-2.9672444913127465,1.0823429513977483,application
3.0251795764687968,-0.40497497657061565,abide
-3.9754544986755027,0.3055359013324063,refusal
-5.806595885415894,1.2064847663788008,altered
-1.430546956657197,0.8556066920084426,sincerity
-3.600956007653439,-0.26132234706231244,habitual
-6.44995953358065,-1.2061861011167498,opposite
-2.367932383288514,1.0813067625498216,unpleasant
-3.256766235036872,1.1897541043774176,views
0.5308841648050566,-2.367634093024645,secret
-1.6483544457547614,-4.24324422912905,elton
-6.811406546450275,-1.415004161991377,laughed
-4.051340572091694,-1.375071066355139,act
-5.121876278375588,-4.9984878647688555,thousand_pounds
2.3874136862849022,5.13679872054673,apiece
1.8120361651109824,-2.2922254905786117,doings
-7.2995573631639274,0.6691500953538987,abruptly
0.47236022107910597,-3.174226198204482,vexed
-3.861170891049074,1.065084419557495,affair
-1.6525702177433743,-0.5547337530530502,provoking
0.4858090348390496,-1.4468131594261884,exceedingly
2.827900473918645,-1.9831726682508137,adversary
-2.321802101943212,-0.16685670874771305,materially
2.463723275316435,0.7546924077823871,cast
-6.4321253978813315,-0.09679401199274637,staying
-4.576338410526464,1.321615588391077,uneasy
-3.185855365876396,0.9863731219481411,possibility
-2.6777216740319116,1.4050665775843936,uneasiness
-0.6652901807347735,0.07188278584632954,justify
-2.516908568649681,0.13084581531444156,pretensions
-7.309254246989379,-1.089863130619528,hastily
-3.876396044705398,0.9018129215183014,attentive
-2.260469465941986,0.8094244500766924,otherwise
5.581582436962815,-0.2537137410201943,war
-3.0032766415208556,0.9540195879554979,motives
-3.3608724629655047,0.9107955905510313,effects
-2.6199435532858737,0.6526852893896737,prudence
-4.634671696272686,-1.3150986600615893,originally
-1.051543342123427,0.1653380725771664,suggest
-0.7785875436344483,0.06720869980504689,attend
4.275246359118914,-3.9572784097196956,sick
-6.536969624807437,-0.27902338465794335,park
-3.2981491819992086,-2.541578466149605,club
-5.5420340857747155,-2.4545307522941573,shabby
-0.8762680197363873,-2.6112761975072893,player
-6.111679278330381,-1.0915928357182365,journey
-1.4463003373807461,2.92856325698143,bearer
-5.062175607738205,1.2385560480441893,conscious
5.448959945243888,-2.5739558402409606,rode
0.21664284648249565,-6.85803560921836,ix
1.890665248910323,-1.8544465900077802,forgiven
-4.465473465062767,-0.12278368580105553,proceedings
0.9734837248591585,-1.8805827885657358,justified
-5.979545141923099,-0.986420413533367,sighed
-3.8015427484811286,-0.5279662765169575,visibly
0.03832680763393858,-3.6208813351111897,remembered
-4.97361376043441,-1.299546315781924,furnished
-3.055840711823739,-0.6814106694012056,utmost
-3.4049539551502535,0.8411985944948953,latter
-2.9919621006185197,0.3395607441685848,improving
-2.736652085851302,0.40983313432516966,intention
-1.171328531292843,-1.1655337632744152,easier
-2.6765862759600796,1.2132804806961193,imagination
0.43244135717177035,1.412295662574699,range
-0.9923062756305597,-2.535225240774628,labouring
2.6184168498852984,-0.7844767446298146,enlarge
-2.1564187622223736,-0.8815520428764849,comprehension
-1.9949244119519403,-0.8202624507631076,sober
-3.163645051287167,-1.945065132749793,facts
-3.234589681656076,-1.4105817656016706,literary
-4.462432991807585,-0.7713925986198816,pursuit
-3.161609602425562,-0.18462097829545124,mental
-4.947346877954362,-0.0705370927941798,collecting
-0.2088810391863259,3.5050622045975413,hot
-2.614497906693323,-5.1996911119480025,paper
-2.3983409139856526,-1.7013791829385598,literature
-3.3908693392475464,-2.1218441977434037,grand
-2.0197744780151545,-1.8325440608241144,scale
-4.885709411550392,0.7277232927084362,assisted
-1.7780177909803105,-3.2095727973545287,invention
-1.4764413716011757,-4.148710141142451,recollect
-1.2736640140335393,-0.6347584677633052,worth
1.0163721713625502,1.233611548008797,putting
0.22531843467250195,1.0872627802555044,ended
-1.248823290000539,6.306792473548097,frozen
-1.1404996225969186,-4.653627685055478,riddle
-2.635199347697583,-1.5561069915586192,contribute
-5.79355155186052,2.7138466209167533,intently
-3.406367567042725,0.22636113652593123,recollections
1.0553539304784114,0.28444116089303606,breathe
2.1392816676723063,-0.564499921203903,lips
-1.5868633901520077,-3.8977640312238835,charade
2.33858890373955,-3.471275366392038,doth
1.4361556799533461,-2.842880451312133,affliction
3.1473166911456913,-0.6104441388841428,heal
-3.9084626970815646,2.676088578045883,pages
-3.04930356168901,0.346687882128588,security
-0.46107918770851697,4.333665681093631,freshness
-2.394859865704741,-4.952668090577141,fellow
-2.8994037374847226,-0.8577053343288665,inspire
-0.5876404043628572,-5.0604632123030955,piece
-5.311150933725374,1.102551374411049,addressed
-3.5595603496831685,-2.692766765438151,collection
-2.1350680964804187,-0.6092822175975902,expose
-0.17621445380920187,3.6747722998093657,deep
-6.99293808451643,0.097616112422649,pause
4.807326744943238,3.6660267038762626,loth
-5.648039743144849,-0.1954197244096721,examine
0.7208411788705079,4.982919122714535,pomp
5.387968367348973,-1.9951443316658257,kings
5.087942770102388,-1.7718638376658848,lords
1.385792241762615,2.7446429471324585,earth
-3.277798722289744,2.6143693365429965,luxury
-1.7110428990269733,-0.9088488992338967,ease
4.576684824209016,-1.2222757717740667,behold
-1.7143688782771556,-2.41694602066957,monarch
0.2105822205286096,5.837846011255316,seas
-2.333097141133426,-0.4691340470124416,reverse
0.010310548553696827,-1.214946941018224,freedom
-1.671122403886148,3.558871862329065,flown
3.573295171496111,-1.8037559344779512,lord
-0.27450479750446294,6.674491210813863,sea
-3.907928969281654,-3.7702884667131893,slave
0.12038389921254687,1.7246692922935272,reigns
4.676066084762663,0.02118306170509244,thy
-2.854626462311533,0.406600288120994,supply
-3.5636477354140816,5.607919218682422,beam
-4.067605469031205,-2.0562440713595507,pondered
-4.31866846693825,4.255330036786658,caught
-1.297181552439111,4.19520790118117,passing
-2.718178076149793,-2.465174697842395,puzzling
-1.2674061194651904,-1.5290765624505478,confusion
-0.4291543650644012,0.20128592893833216,approve
-1.4494194402659424,-0.09874210235101405,benefit
-0.7549842018286871,0.2609904124485239,convince
-4.718320715502507,1.6631639442933037,crisis
-2.6105135176348107,0.4070612463428468,observations
-5.293097769944548,1.3150750241578182,eagerness
2.831067240447626,-2.490937874830415,kingdom
-5.732497552097523,-3.1509851951344836,shark
-4.32927337231034,0.5845113474077265,syllable
-2.382102148564135,5.2475811384175675,sharks
-0.47679362663211344,-0.06577415496747126,listen
-3.4410012987291094,-3.379672384610225,cream
-4.802029037486321,-2.571460437763447,follows
-0.9779818641841418,-0.3759548322179766,resist
-5.325469164189037,0.7797902336229073,concluding
-4.725136837022746,4.612500417172127,pointed
1.639226064014512,-2.1269973431517277,receive
-0.5540420605919892,2.9317543908572348,clear
-2.084796739522733,-0.9004580684527685,congratulate
1.3700850113236784,-1.4650184248194686,confirm
-3.048501460416945,0.29736134880610127,alliance
-1.9323130573742198,-2.1444979819255208,embraces
-5.472678170546162,-0.15585321958538903,arrive
-3.956379923292126,0.4833902937125004,acknowledgment
-3.3857469993708653,-3.5920886507454863,verses
-0.9901006503465972,-5.1116158251007855,play
-3.317538881107706,-3.422989685158025,motto
-2.520955743623022,-1.4254433979864085,prose
6.731670939332137,-3.743411510148751,month
-2.933959824536578,-2.718087959070856,strangest
-5.295977094359693,0.41224603062768606,eltons
4.055792873768177,-0.5269475059681344,courts
-2.6377996815292035,-1.4540495247299332,pre
-0.7309341037289773,-3.0037502238056906,homes
4.837033478712499,3.73106737658122,sends
-1.5393293382741047,4.316074608705584,channel
-2.2879382787436793,4.4243126104848285,smooth
-4.621605198870162,5.490420628384042,passage
-4.0358613411313655,0.2599102057082577,invitations
4.131665864357081,-2.7488332931247794,preached
0.9341364146117032,-5.540433321922044,ran
-3.4745045151045018,5.580794951714896,front
-3.848336589827017,4.072030193536251,peeped
-3.836953304850432,0.057603967671526694,scolded
-5.246025072872983,-0.19643733903428898,staid
1.6794318362349048,2.642151198165404,arm
-7.013048526011483,-2.7700604897928667,cole
-2.835011913719513,-0.20818756218984233,provided
-1.74428751846014,1.4240966949425182,conduct
1.7723930799388699,-3.206672237572276,fools
-2.3161965540596907,-1.8450310513373853,phrase
4.674838637373294,2.0826342178931765,rise
-0.7488385240822294,-0.08025919685443299,satisfy
-3.684183402619647,-4.475571262767204,nicely
-3.959962103873171,-0.8471172605428744,studied
-5.401695559653423,-0.059805684840173505,twelvemonth
